elevation,slope,aspect_sin,aspect_cos,curvature,ndvi,ndsi,swir_ratio,texture,backscatter_vv,backscatter_vh,coherence,t2m_mean,precip_sum,climate_domain,velocity,polygon_id
5417.098033437115,12.304011322002804,-0.9804052510453805,-0.19699122752712747,0.08269238451193149,0.06520110538392374,0.2808997624598923,1.691972673054992,0.19759477472646275,-12.95282926067335,-15.797484068637738,0.6418699943247235,0.9770415220088857,382.7334317590894,1.0,14.252341509506063,1085
4701.102266874805,18.732938381124026,0.6275468891760246,-0.7785787705078364,-0.35337159082117653,0.09546553157661548,0.8393989161277688,1.4671714721377376,0.18087075830834223,-12.986226080493221,-16.982913410664473,0.5742959086213407,-3.602588343491445,723.100817660118,0.0,27.797069209114554,1086
4920.1170838160615,27.78560446150832,-0.5624496018580926,0.8268315701336477,0.8706918276433528,0.07346167618201953,0.007321908369960327,1.8306639125157234,0.09255060314502248,-12.960843785173697,-14.777966407145747,0.3927916149097417,-0.8539585331633708,417.71779941476564,0.0,66.30499585096852,1087
4250.5509191381125,11.179645525654196,-0.3681478574766511,-0.929767258530516,1.4212968640052297,0.4091770880801918,0.5432334446773492,1.743728990111633,0.01703831954891977,-15.893637210418419,-21.549114929317415,0.6166723446588085,0.8989525776856535,409.7743969246648,0.0,16.753914171497698,1088
5486.752939205465,26.278883814223043,0.3066851029087262,-0.9518110356861093,-0.13929236187835736,0.2439879195148578,0.941101681018887,0.7967457575611683,0.011382704907106626,-6.769710261219227,-8.527357329285035,0.3715590781446774,-3.103376854309026,876.7076857015655,1.0,57.41750501729761,1089
4347.507552075165,5.634494700482488,-0.7965530388626122,-0.6045686530731954,0.17651962420750048,0.35375546946828623,0.5161421459202635,0.8594957008165527,0.3094050616477053,-9.003974789449892,-11.721163510088989,0.5909598636605934,-4.229986031349751,786.758239850393,1.0,3.0,1090
5414.097661202688,17.56798933951838,-0.29221505272390536,0.9563526352562455,0.04870867153215629,0.09802239040463666,0.2577184510016315,0.5976461206634652,0.054713988020073226,-11.23649893221706,-13.705802128106114,0.5299072918086181,0.002185943659831935,945.6048263292774,1.0,37.913412352212404,1091
4974.469973488553,28.275951956083606,-0.9610746919663445,0.27628868319530553,-0.12984343172053434,0.5574911373736848,0.8810381535353564,0.8302983757592037,0.10445816419415217,-9.55518815192012,-11.627046193963725,0.44266821476645474,3.4752583222380817,957.0617442443953,1.0,69.97660091812988,1092
4911.605192318289,15.161988673232942,0.24876979596476334,0.9685626405223619,-0.41603523386639835,0.030110596085667265,0.047606088747916664,1.015233297407202,0.23630191418714072,-9.740842162910056,-12.783538644073635,0.6290485396452846,0.7950841692890824,519.2358593410374,1.0,25.550975527592435,1093
4769.032766524763,21.912113043361984,0.8692226537523356,-0.4944208513035703,-0.5424839937402386,0.49093088134534557,0.5502898105103883,0.5432410327587397,0.20393994453432673,-14.97893248800725,-18.478415762788387,0.4727341854994897,-0.043775920397009394,553.8649044883091,0.0,47.19301232569896,1094
4346.004717576638,11.149376984777323,0.1840184866548628,-0.9829227826076951,-0.5677986327627621,0.0033909782258037006,0.15375143749869863,0.9724438193159208,0.08367939781232742,-10.08974620190895,-11.387280379077826,0.597284139829608,-1.7014277057916782,479.252602428994,0.0,10.561371062856804,1095
4264.792048008262,27.25986173378517,0.9189542356631067,-0.3943641879745614,0.20262001277457273,0.002018705065772624,0.17069979188317755,1.6573187624409507,0.06692454768951488,-8.190762040820196,-10.301022691239892,0.4322919074224283,-2.8181654365902427,717.0699023982858,1.0,64.67650024144692,1096
4330.729313605263,6.568373098062788,-0.9514200259695641,-0.30789597948669917,-0.25983723910181766,0.0028158547013265134,0.0013893209995988714,1.7604913970204228,0.13290040944020307,-14.033684118267681,-16.000423314011122,0.7239937730485124,0.04644285888776967,737.7168708015071,1.0,5.745454848025827,1097
4279.657393216382,30.57627934626501,-0.8873579752146717,0.46108114667910466,-1.2891464250702651,0.09111940196006098,0.6533649343061539,0.513309934981135,0.04302379760148282,-16.60110203685684,-19.724888969929047,0.46135265125817454,-6.714497687571541,142.01343819698658,0.0,65.53446843530382,1098
5169.37671035013,10.945891592650044,-0.9931385083583666,-0.116944017443042,0.22242911029916118,7.650221601436313e-06,0.4035525231711738,0.510720557403849,0.09818714762722384,-15.486127507258212,-18.321831664764353,0.6097748700430485,-1.6118196007489551,926.5461084309682,1.0,8.359995777979924,1099
4525.187888750095,31.23194095124992,-0.06697077257287845,0.9977549376580362,-0.019130641232077934,0.27017279294663504,0.8452782890861666,0.7194606623765016,0.0023424661230434913,-12.289027796525456,-15.308888140111428,0.4273743332306824,-2.2694176916658773,198.1945747878795,0.0,81.2402482981488,1100
4086.7640148450946,15.57587723901552,0.9899814302628159,-0.1411976194374019,0.673336500700573,0.0010038531710503174,0.7532792045147704,1.8088655911006846,0.1739048776103154,-15.659256477428855,-21.275493197907043,0.5617262205290271,1.0674998701645624,397.10263217362075,0.0,33.08765746133645,1101
5453.653945211217,26.680507234234597,-0.7071534520229793,0.7070601072695192,0.18656119854550465,0.0023322188918150025,0.014081535384642841,1.2039170766985308,0.6230877337484572,-12.51601545450359,-17.587703025059895,0.4869336281998181,1.1971933107829713,304.45532546299853,0.0,67.5493279934156,1102
5325.678827445138,14.576758933585655,-0.9945507562945893,0.10425350427616477,-0.7393367981551486,0.020643046064053074,0.4524300365836931,1.9743531142519712,0.30945915759448084,-13.964144899220644,-17.148919966189766,0.5973218728912794,-5.898754903197083,687.6236974401768,1.0,10.530788058961472,1103
5391.62842479282,32.177350137039426,0.7617152784377644,-0.6479119034208887,-1.1148383203649905,0.0011711543835111519,4.11288741094003e-05,1.830997198650202,0.0446122804466437,-12.002397328304877,-17.818534007243507,0.3631234120962641,-1.6811887147072975,773.0419796305342,0.0,83.96275567783084,1104
5492.361733969653,8.79911376555123,-0.9950292484824946,-0.0995831043117351,-0.3597361921689687,0.00029946242302208433,0.24360040024312754,1.83519217020956,0.07573684870429541,-13.5289876932652,-16.694195928784232,0.6169810533195708,1.4639074505925063,588.697240517082,1.0,16.935300855090752,1105
4260.842873829231,10.35559367817796,0.6083091589764855,0.7937001745655099,-0.31255371034682633,9.859512293889383e-05,0.3224707504592305,0.6927146478931552,0.026947151329271186,-12.107939966220234,-16.449329401070006,0.6045366380461042,-2.635515571844138,522.2293875342859,0.0,9.41983761191409,1106
4594.363028353988,19.790903754764066,-0.9696161414625054,0.2446314334164004,0.47157960050008335,0.04648094172407179,0.7187078278212012,1.2128440238190628,0.03609517985770348,-10.192453319132403,-13.306418410381788,0.5096835579230328,-5.543298434953475,398.8005536938016,1.0,26.8684489472595,1107
5137.357713556137,7.458153171144383,-0.201744939665869,-0.9794380936635122,-0.004435466144786696,0.001165317566194591,0.2644981159682724,1.9903858959770282,0.06112835502084814,-14.874176388117274,-17.619170990635475,0.6000283131839419,-5.672706865363189,424.1129365698636,0.0,1.0,1108
5044.030927080688,10.879405541052858,0.9649044660325,-0.2626011641835125,0.5668442490492545,0.28139056771604226,0.6647393422045438,0.7235663453906289,0.13746856313333666,-11.155984343887713,-16.943312045083875,0.6080510975051867,-4.863560289304493,741.0491861800612,0.0,1.0,1109
4230.843859509782,33.31299146636043,-0.8298158758116719,-0.558037285717458,-0.6624165278513173,5.966086963823412e-07,0.4695357053740698,1.3613501804272918,0.0018044212869021024,-14.556757813934334,-17.069142763336018,0.3414175771567797,-1.3720058963776802,752.689151193845,0.0,99.11132429933362,1110
5223.749687485926,34.29468983443661,-0.7769613965904452,-0.6295482413669543,0.482632192190224,0.19088663889523713,0.19936633971051987,1.0164199879296272,0.050050264026919915,-12.017256507290542,-15.691571878015743,0.3277923086930521,-5.844215087335892,682.5007615114688,1.0,87.19591007619366,1111
4336.660857754991,16.28777987991266,0.9677753055094692,0.25181532528036,0.36049457671545976,0.07812388628286754,0.01652731321775904,1.0817872100305328,0.08130505287186474,-12.245566911771203,-18.729775390569902,0.5311850768580992,-2.5037988302439214,638.0126786943737,0.0,19.29171682347281,1112
4335.7264222339345,32.698580630418064,0.189833529482841,0.9818162919223165,-1.0091170557155982,0.02472170940086004,0.8722169055140653,1.8361887560607517,0.02423047631494286,-10.933260933688903,-14.624581522255225,0.386486078680013,-5.41065526910686,302.2523921151113,1.0,87.96373105342566,1113
4805.46163434012,21.34474027020295,0.40507566388537347,-0.914283165396708,0.6613089206303862,2.818417764556803e-09,0.003565240945363461,1.3818538537884244,0.008172938558604034,-11.44611808176849,-13.876610100547506,0.5478361020370449,-2.5488021210957923,672.0538192975182,1.0,42.49078601396657,1114
4889.409902262555,13.092273976213011,-0.4230021748823205,-0.9061286663850927,0.04672924588317637,0.7810643496455397,0.9038976926421167,1.638164584083208,0.07756028255497234,-8.283356803467921,-11.89187811975995,0.6045800345010125,-3.7444371653093738,612.7285070556911,0.0,7.55967712784408,1115
4870.129311756717,26.07196163241796,-0.6999388706038654,0.7142027565179131,0.19602225193425285,0.00028539695408829723,0.9260266782539094,1.5098515962428616,0.10155863001352522,-12.078187485051632,-15.778164720684106,0.49478677289302375,-3.481621464753453,330.9070920746278,0.0,59.82205482863723,1116
4137.230256096633,24.767054197245717,-0.43589022113777687,0.8999998417313527,-0.43244805621421134,0.008427123823817315,0.9929817254492804,1.2935235358549542,0.10244392703928869,-13.882511005340767,-16.65171252414331,0.5409617209650348,-0.8913062809675205,730.809116851127,0.0,54.7837669535171,1117
5316.191293945571,34.673759573262004,-0.1800020383989589,-0.983666237182216,0.6376235064609862,0.02423484205953095,0.9728642702265156,1.687566798155564,0.044096439502127854,-9.210822490507208,-12.929686730742322,0.323994174960574,-7.188035823538719,645.7394406552695,0.0,88.95541101967478,1118
4398.400063883059,12.9514186222785,-0.9997144565475969,0.023895718648806883,-0.5929261646194349,0.0235638910061517,0.6306331743449952,1.956099358865576,0.027097153569713678,-11.007047981200476,-14.407776183219598,0.6060473071152717,-3.817576793242373,838.7881115157988,1.0,8.785614717004313,1119
4194.2723819242065,25.161785079852063,0.37219126608895553,-0.9281560544688056,0.416046009186973,0.9232570795115895,0.9985093712757771,1.9502293309336793,0.02489569167025593,-9.347557708846075,-14.337249143132011,0.48594320017784054,-1.5887022633333476,114.86354330955209,0.0,48.69572042580249,1120
5333.1221198034655,6.560712650883406,-0.999697028371224,-0.024614050169450747,0.4103037379543356,0.00040541660685592285,0.9463906200402146,1.6841780014900554,0.004136791440042775,-12.359905410764801,-16.13733184737962,0.6471883470188979,1.4356555661932795,228.71734329110697,0.0,7.290273940001306,1121
5433.47724734463,8.409381160901582,0.9599450216507405,0.2801884283976755,-0.48708371408611106,0.8749307051823888,0.9430554295956475,1.2309946336238435,0.020417871600129096,-15.926096805837538,-16.099977828782972,0.6605463169304886,-1.7920250449655377,599.5246467800741,0.0,1.0,1122
5293.191425898176,5.117551248532798,0.7243727795736067,-0.6894084973459546,0.991686799711287,0.00018963751516743168,0.6007089789635428,0.7447384387868019,0.17070845186572556,-5.26826475862838,-8.000641718071172,0.6532018519139234,0.83366112606938,493.2045748401559,0.0,1.0,1123
5214.274112087317,34.98382043179019,-0.7468944808373245,-0.664942579847872,0.1157642401087596,5.15654882982241e-07,0.14325117801565235,0.5667057634578416,0.0003055930363493254,-13.807932166944926,-16.40424573863548,0.38370160731724073,1.684059175293898,504.92503990324406,0.0,99.5658061300679,1124
4982.862970958533,29.068210914424334,0.11384251535705571,0.9934988081005324,0.3269463051355121,9.812783056796337e-05,0.008898421945783715,0.8471674525489161,0.004488084819756853,-15.48276866012217,-19.446777943037915,0.33849500064933286,0.83904323683862,110.36713367028344,0.0,76.36984063477244,1125
4826.286055913709,28.601690442006223,-0.9850675020617738,-0.17216856966873234,-0.7635603976678779,0.027593536488549397,0.8745919136713217,1.010386999396315,0.013584141900110378,-9.849033713706199,-13.44106443765912,0.41408929053037247,1.722068753704118,409.4378033191397,0.0,69.87481408508293,1126
4130.480139867115,20.29178225864539,-0.8590244099723098,0.5119346277326091,1.0588650015042824,0.04889710583386537,0.9474651576745664,0.694774423877079,0.05451420592108597,-14.835451957435762,-18.17817937583703,0.5324998302771261,-0.22958559702840375,650.5047365012165,0.0,40.50369995962642,1127
4612.679819606048,14.002012487163197,0.5921397946294111,-0.8058352583600688,-0.6122784701125449,0.02387915856085893,0.032507140734139364,0.8371479944186784,0.040607204380348816,-13.177210758449524,-14.865913945550025,0.6114006696657305,2.371563799455572,764.4907089918398,1.0,34.13732838733551,1128
4559.032775518471,9.537928533880278,0.3212862523192092,-0.9469821244726203,0.5124432163829652,0.0006495549141996065,0.9937957610485468,0.6253181968413262,0.019581521779545447,-11.626279939434859,-12.828007832366552,0.5615794463923711,-1.5854846013707373,700.6996794591872,1.0,8.116754911523067,1129
4389.630675640489,13.54024216539391,-0.8042553714697536,0.5942838526007995,-0.4973858589658477,0.07692066433284664,0.033932794584770755,1.2855154580944683,0.011760121055783227,-12.429958346375953,-16.111483916407376,0.5605071310662514,-3.0456093674191154,787.618554342275,1.0,16.617341078046856,1130
5085.130170532877,16.279136657874176,-0.9870365419119301,0.16049568508386308,-0.3094944014238413,0.0004585123148158267,0.11285173482421915,0.6894772867603205,0.27946304573250225,-13.09023973874348,-16.12536768543069,0.4840494116687954,3.497106298144672,895.6885879191769,1.0,37.90454555568303,1131
4743.813602618156,27.689302909408823,0.9714091685754741,-0.2374115144796186,0.39437702194272356,0.5429762670126174,0.7723370837096887,1.614152944884432,0.24219343440718608,-7.230931672246903,-10.583481570232152,0.4037151554000487,-5.522400959936184,894.6717092698916,1.0,58.31224120769596,1132
4121.569323861472,21.18985366709457,0.8939087284611787,-0.44824902139426753,0.5137763568375786,9.186228949694232e-05,0.08287771792408974,0.998974667216124,0.1477965048817289,-12.334392970645748,-14.190847374327392,0.5038985075941474,1.5819864280119695,419.21683150849293,0.0,44.682402220741324,1133
4330.274802924717,7.324508796664481,-0.9018035933246128,-0.4321461316115377,-0.635642124557051,0.596843631894639,0.16362149641278737,1.508094071316847,0.029038167941268723,-14.698278735706955,-16.995398660623504,0.6785292898183037,-3.6912569994893394,315.45667886136437,0.0,1.0,1134
5024.888145489394,5.540870268767367,-0.38673209938057485,-0.922192107594016,0.5452360845284969,0.8384531596435257,0.7557559006956364,1.8237791526205769,0.03911156044797281,-9.06914156218346,-12.204071809673827,0.6897797367741741,-7.776166886327347,356.46478768461503,0.0,1.0,1135
4114.19628923545,8.069965386021895,0.8517511279378523,0.5239465774834264,0.522490247566597,0.23985527772349102,0.17368685834457062,0.6290248138055157,0.10961502268219546,-14.167612817157861,-15.65314365329408,0.6304384423623483,1.5301642992278737,664.9650038756492,1.0,14.069843434663243,1136
5276.810371073153,17.31496141092138,0.9299385153067856,-0.36771504966347424,-0.4689767044224462,0.14729171400490465,0.0071651572269393945,1.9835011811190657,0.03448859862883144,-12.327200753699096,-14.550030379715867,0.494305533423189,-2.0578331246435573,362.5568673540679,1.0,23.62831048049618,1137
4742.719790520961,32.99578751147055,-0.5878702560797255,0.8089552286849736,0.7993237967955551,7.848944966869204e-06,0.3954804889047912,1.467865013550103,0.07563485975714873,-14.713880090894245,-18.870567226156577,0.3630750335796884,-0.013138666164025814,513.6944658789254,0.0,98.41387755058892,1138
4720.879865989972,24.122074436276648,-0.925492895943699,-0.37876496611717597,-0.728428814124019,0.00018408478766782083,0.9998337977777431,0.5800489031549838,0.10534969954101547,-11.365699483720514,-14.353381218327895,0.5856387671321459,-7.551835295345374,417.280530536646,0.0,38.703149267658794,1139
4888.611676989276,29.054776996265453,-0.0880119382403639,0.9961194199126802,-0.3123862913888077,0.9458029971948853,0.5789935350783386,0.9710033478892504,0.07322961930307316,-11.880659182177048,-15.145439214585593,0.3395234034867976,1.7414650179419144,631.2525707876836,0.0,78.23259826562838,1140
5237.021448887724,18.991237835136456,-0.9942923940122818,0.10668943344739143,0.23950131204599437,0.4433266070671755,0.9974408585485166,1.8293677234121846,0.05332156939229774,-12.08702775858158,-16.568839050811818,0.44970041740359146,-1.2896204523274317,291.7590660300639,0.0,28.973519626471653,1141
4521.713811853289,15.849982495851284,-0.35656197179680704,0.9342716736947412,-0.4267831423513032,0.7045417662784892,0.8873468687715108,1.3943504065593468,0.0427548174372886,-11.549945493955068,-14.887910015220783,0.5502576897208179,-7.520038187510561,146.41436173694117,0.0,6.963587155050548,1142
5017.024228838595,8.252011181498682,0.9775186330107957,0.21084905054731803,0.1319095428396705,0.0008976155756304879,0.9864203606120956,0.9308335508673726,0.15039520286264094,-9.546595715020093,-10.83796441382678,0.6528196802945542,-7.953532237599726,726.1988898588072,0.0,1.0,1143
4848.597945993686,31.27799066558615,-0.9909022127799354,0.13458382037907718,0.12053803940164759,0.6928246374128456,0.6224655777725412,1.910741876597771,0.13432310210064616,-9.890717280856185,-11.248348802628533,0.43039761202576776,-0.5599842054053168,347.6538249360935,1.0,83.49283731008619,1144
4400.542405254132,28.494800870837086,0.12668905849183804,0.9919424794101983,-0.09353713496136029,0.8454898331742396,0.9534533964081746,1.680878855611733,0.11914780701228984,-15.11822180059869,-16.74834727162654,0.42945948177785365,3.2649929886026126,949.0962574366291,1.0,74.30820485027556,1145
5317.944979532737,10.043542927931753,-0.8785972255551562,-0.47756351959376264,0.4162002692952798,1.7363799729446597e-07,0.9980920925796868,1.6033077442249217,0.04694871437587088,-14.023959789110473,-15.855244080151147,0.5235896339680632,-2.7600051044668685,448.2456550634687,0.0,2.1285625952233485,1146
5196.139032410392,20.367816916287815,0.19180909677025615,-0.9814322546137245,-0.11418039632881959,0.9340940013143606,0.4076953534412463,1.832640680010054,0.1494934142578561,-9.226882148163181,-11.914907228202697,0.48534225458163627,-4.461056190824335,139.39857342414058,0.0,26.622130144183217,1147
4987.677751987638,19.62124423763735,0.8208141259238807,-0.5711953874847168,0.11577053440690283,1.557117934532232e-05,0.39426033167735214,1.6546699170629235,0.3163054058993519,-14.348490663970036,-18.250534682316818,0.41550012221817956,2.889259355340039,388.0906199689516,1.0,45.04297772664678,1148
5275.872593641363,23.752746580595858,-0.7607961285252449,0.6489909481810968,0.5732359387439513,0.00447033555614517,0.17860853949228744,0.9301075297982944,0.11678965140403488,-10.524308146090283,-12.678672107279212,0.48221976932652144,3.339536123938018,673.0674882174017,1.0,58.322985477199296,1149
5300.941301439703,33.38560681973784,-0.7929667600240591,0.6092648992818692,0.3953431050129202,0.0008440457408902726,0.9321061429158349,1.375829113288412,0.05240784745742702,-9.481552289253463,-14.951042716868983,0.3889337848213485,1.3448480626903772,311.0510464547224,1.0,85.80002042432542,1150
5062.544465072552,22.39314325287439,0.13966762779981765,0.9901984415988402,0.3930086454071043,0.003537595712921933,0.0705079271460835,1.763429251642945,0.15919972037777422,-16.92474089252466,-20.932563868692668,0.4697541377135972,-0.8208524605031862,740.5916068815305,0.0,39.3773955221068,1151
5255.519992545508,21.206518003358557,-0.6350250726283934,-0.7724915256061413,-0.5745898011083901,0.2742937515599355,0.8879876672395038,0.7712721600842524,0.09398205906084578,-13.219016192100408,-14.561881619535297,0.42878572695086115,-7.9793629760485105,657.3856049936855,0.0,24.347307053397863,1152
5046.207192503925,6.509687988039918,0.7382246201098872,-0.6745549720101489,0.2623962877506609,0.03851075215126015,0.9649872100058168,0.7445349192518048,0.2101090560473372,-9.554897597420354,-13.293041932309386,0.5939557239499806,-3.363173470127225,653.1862469134994,1.0,3.0,1153
5020.21115764045,6.887224280540718,0.5054622063886746,-0.862848745674868,-0.4392493954847524,0.007533401844660902,0.9766812306088589,0.7384643713563199,0.1248909264315694,-12.440921613082924,-14.480957472163183,0.5499680222234279,2.751762448958077,948.3718365473072,1.0,11.02747147839222,1154
4927.917067322776,10.620403739803667,-0.8700576017298978,0.4929500681326849,-0.6407074898890132,0.1364084705203451,0.8759978080080058,0.7913829119937812,0.14693284380678082,-13.212525715277277,-16.757114170283824,0.591224564823505,-4.318641921561224,281.8247899787969,0.0,4.875316345073816,1155
5129.074959336462,5.974123150752448,0.9301466222649705,-0.3671883182905827,-0.03585317314248418,4.068671261628244e-07,0.4409815710266852,0.6548462234198265,0.1100924348829301,-9.50665565708909,-11.681404278934178,0.798670767870606,-3.1542042987426466,897.3871096733309,1.0,3.0,1156
4237.9076579396105,27.30058686710037,-0.35024707670889205,0.9366573467692844,-0.4521475933257949,0.01047952097008859,0.2906512248120598,1.7564435299462495,0.009653343220026952,-8.688282732094383,-13.998421130547271,0.42188971622841276,-2.6281934378448373,663.5879093357685,0.0,58.72302665644534,1157
5321.306138798393,26.699909119818894,0.903845052463159,0.42785993168076536,0.3953088594199886,0.4199687898305319,0.7093926491878288,1.7274773305962259,0.06638160157627275,-14.035229232749998,-15.127530922158416,0.41199448633921953,-3.5221363860348225,507.27365310317384,0.0,51.51110607791309,1158
5307.765291617848,9.081687032949288,-0.8533695374547743,-0.5213064670078673,0.4072677298476621,2.535294937818353e-14,0.2889032050938001,0.7270534877886425,0.00581481827650772,-6.698607658259389,-11.372540571069734,0.6200285603750937,0.5879787893290924,323.18953925820574,0.0,6.6998683843386795,1159
4043.870924551839,30.082367023858428,-0.8826017719565565,-0.47012138021913724,-0.951313118215721,0.5725072133280124,0.9986439077454519,1.558305765065519,0.05933908142954145,-17.352650198349366,-22.395404199208606,0.3416538857570226,-7.1830393135777655,490.83198810403667,0.0,62.792080675017225,1160
5238.725125847144,9.64358104538336,0.9999048835173356,-0.013792168726619014,-0.414151269788445,0.022122176904509017,0.4301681763510292,1.4404633388149244,0.12602856531347514,-16.521340038526475,-17.69424842638456,0.5477696073993006,-1.4125064718878138,770.0531883693583,0.0,9.483982827621174,1161
4193.304801210168,14.035267609920764,0.8917168195374191,-0.4525937623897064,-0.7298933359589994,0.015120023255536507,0.9982745736617149,0.9142913984185421,0.05468941279426668,-13.363138640265273,-16.367367288071257,0.5287010681131271,-1.0280981283873585,159.20184292986863,0.0,20.793018803753732,1162
4502.678281388713,12.46930697484095,-0.8613858385774082,0.5079512152739623,-0.23131463829644533,0.0008619291366421129,0.9645636327187633,0.8410526505399792,0.0001631582241093583,-13.003588298836746,-16.462959532006746,0.6195579886905169,2.3011276249961874,440.70539308639803,1.0,25.576963882069784,1163
5115.262384437412,16.169212957191434,-0.9972503250685832,0.07410660665962969,0.22758783493441218,0.004477834700840968,0.05622114818731892,0.8758787829131321,0.046090133010877665,-12.866293642395977,-13.514824596123066,0.5549864780549623,-2.3421559555328066,750.7244802090011,1.0,17.245505139012845,1164
4241.139844072462,12.639912976698856,0.879029248660764,-0.47676784706908737,-0.12114404908919416,0.15364092854011505,0.08720909720778712,1.5959459121603015,0.007016389600112145,-13.603515462370174,-15.506892999922188,0.5656339445432084,-5.049946563805016,574.8980808648719,0.0,9.136945909260143,1165
5226.950536178593,19.66852779315356,-0.21174028470378728,-0.9773259701008457,-0.2948796203335677,0.00018181215611654816,0.8473902414603038,0.9789755995106764,0.15168422704700157,-14.176832617571053,-17.851083982197995,0.5407579855359312,-0.23439137632355145,415.12952177388286,1.0,43.90132710913028,1166
5248.201266936613,17.222236440640565,0.37792007441324177,0.9258382241814657,0.6500882634065697,0.6820778919766409,0.9999968115524855,0.9169389164262101,0.15313273900374036,-12.660937216004273,-15.862515662302291,0.613208574755897,-0.7507493012994146,664.4051096435848,0.0,24.059233886832214,1167
4761.201600641254,34.597084723379794,0.9665934710638308,0.2563143805891029,-1.1524285862981443,0.005437290248874841,0.9997840895631221,0.5337216498029733,0.16418505181627016,-13.769539193338922,-15.158672173965753,0.3908376699759507,-4.790207233574426,949.9379588830515,1.0,91.28561351725571,1168
4009.5788075752503,6.67779050384677,0.08897424319922542,-0.9960339271566632,0.6184359467591124,1.2162619284689174e-05,0.00013139145586462032,1.8623547406647825,0.0030796575075140832,-9.954216785990255,-14.399580497486788,0.5823251430980182,-6.418363753009847,155.7640421322129,0.0,1.0,1169
4430.557199762369,9.265441291620549,0.5142980124907567,0.8576115404704262,-0.27214414657774283,9.872322372737653e-05,0.6215156350619084,1.629056216718446,0.0032801442071469173,-11.908156605604947,-12.742972169806375,0.5131780209689575,-3.863968596280566,981.9749642161828,1.0,9.50344748003036,1170
4925.390377563614,6.584776817258074,-0.8329246427954154,0.553386428659151,-0.03905450505639477,0.10437246793691582,0.4122264057776741,1.2091755137100806,0.2337687627518964,-12.66348838448411,-16.328527218027624,0.5469335632614286,-5.520826792411959,296.848616313412,0.0,1.0,1171
5471.779267041135,23.775235849471272,-0.97986284417341,-0.19967174714614888,-0.2636816688600543,0.33937859877044163,0.3634905231947154,1.9143903805258584,0.013202838588401641,-12.21635596478445,-16.52359024628363,0.5056988826921718,-0.4934589320647138,316.2017133933823,0.0,43.64176014961423,1172
4947.720290525002,6.635278322411588,-0.34680270631436877,0.9379381018452282,0.7714440527695592,0.07635291675975968,0.9684068030767398,0.9402983176631333,0.11089360874973396,-8.657515899087015,-10.027145975096435,0.5957573425029306,-2.692974024784327,131.4298538605275,0.0,1.0,1173
4389.705371596239,30.0931921212837,-0.9375742024964688,-0.34778529988070306,-0.6154892484026298,0.10856391525648047,0.4256972258919085,1.5120575647747223,0.15869643073192502,-13.45021954059343,-15.348311046530338,0.43998693369852077,-2.522091466292731,448.1848200632166,0.0,79.8859096024504,1174
4951.008554649417,20.358158920457832,-0.3657785846618512,0.9307019001822081,0.005868184860967924,0.00034835368842812107,0.9895533161151977,0.9577255665180865,0.05939603496516354,-15.820174277032962,-21.48506453179983,0.4736793613992337,-7.852978340527753,768.3307989957163,0.0,20.79174969483922,1175
4809.978069573783,20.81022873744601,-0.33585469776644183,-0.9419138081524296,0.26371932592999836,0.9049461839788572,0.0015009032421114564,0.9718586382784222,0.0790698473755115,-14.93209423590514,-18.092331815110374,0.5113003790656322,1.9425752438111985,212.6892592883499,0.0,41.568280485501596,1176
5169.768092726716,21.847835231365828,-0.5888959420118196,-0.808208865010779,-0.8055013839425837,0.0005907140660099317,0.8773877143697802,1.7670637500729047,0.02579688789912304,-12.69906359842128,-17.35686138784518,0.5165755812432798,0.29790077500557643,503.80322093158,0.0,47.216473517811,1177
4160.4709582404375,10.124411189186322,-0.14419075353415253,0.9895499111188143,-0.4599490852230768,0.2870989246794232,0.9020447638500877,1.680532930183746,0.25717719956749663,-10.555490415682112,-12.357982759459404,0.559614048102969,-3.563355041292585,292.11634381735644,0.0,1.0,1178
5141.541853753042,10.930709093434626,-0.7789713876841523,-0.6270594686067871,-0.07408926674911456,0.0002441838429195298,0.5761897631367683,0.9411611459860232,0.035925126385904026,-9.360577437526727,-9.781157087407827,0.6318317073264088,-7.331177807600945,113.04800325890345,0.0,1.0,1179
4811.899868014166,14.56451968619014,0.19223362514589315,0.9813491903309791,-0.44333251734218737,0.5035295593502479,0.07065139450281081,0.6220842734998907,0.024565912176953003,-7.054084972486473,-9.247506493212237,0.5213681371015375,-1.0571201803967245,791.0014186404104,0.0,16.857645324612168,1180
5444.488005788492,22.804892474655542,-0.9864836481772122,-0.16385973232914247,-0.40779588560957497,0.5406007675938079,0.8762308986313787,1.0363762093867979,0.07452903625719619,-9.782534783964058,-13.922036284273405,0.4368507414166466,-1.1495385665298192,801.3235794358378,1.0,42.37485373122484,1181
4512.808249058029,11.303533278206435,-0.5596452914215915,0.8287322533784008,-0.17493133153821872,0.7359363117973358,0.9043590377599906,1.6400863032279729,0.021135545832543415,-14.648843888585152,-16.31393260262733,0.6280193953795635,-1.2246109483074683,614.8242590826579,0.0,11.435731601476162,1182
4948.932839700922,8.489951813997838,-0.9592701553221158,0.28249029914013657,0.3247906658230866,0.9743190121064567,0.9701026412361103,0.6508165417775098,0.11605673637871322,-12.609677625496944,-15.685210051694556,0.6467051935081871,-1.2242251942707432,564.0710576696002,0.0,1.0,1183
